Sensor,s_0
1630085364137,-2
1630085563585,-2
1630085889646,-2
1630085889652,-2
1630086571389,-2
1630086800756,-2
1630086821037,-2
1630087100314,-2
1630087102380,-2
1630087394055,-2
1630087422076,-2
1630087724671,-2
1630087915642,-2
1630087937014,-2
1630088191761,-2
1630088204465,-2
1630088389595,-2
1630088390595,-2
1630088394373,-2
1630088552231,-2
1630088955744,-2
1630089251522,-2
1630089705766,-2
1630090084067,-2
1630090213102,-2
1630090217849,-2
1630090257397,-2
1630090348075,-2
1630090476309,-2
1630090534000,-2
1630090687116,-2
1630090704196,-2
1630090725192,-2
1630090730778,-2
1630090746245,-2
1630091231146,-2
1630091238622,-2
1630091258746,-2
1630091427430,-2
1630091529580,-2
1630091648144,-2
1630091656445,-2
1630091673451,-2
1630091759367,-2
1630091767949,-2
1630091773591,-2
1630091795542,-2
1630091800944,-2
1630091842789,-2
1630091892285,-2
1630091985142,-2
1630092010142,-2
1630092077869,-2
1630092114432,-2
1630092204882,-2
1630092209760,-2
1630092445873,-2
1630093411247,-2
1630093471637,-2
1630093473451,-2
1630093629151,-2
1630093761236,-2
1630093772339,-2
1630093798199,-2
1630093814763,-2
1630094090999,-2
1630094115131,-2
1630094116853,-2
1630094430869,-2
1630094445153,-2
1630094792747,-2
1630094833220,-2
1630094886910,-2
1630095426229,-2
1630095652219,-2
1630095666196,-2
1630096130935,-2
1630096331019,-2
1630096470407,-2
1630096480893,-2
1630096486566,-2
1630096514608,-2
1630096582774,-2
1630096739711,-2
1630096753548,-2
1630096950013,-2
1630097518330,-2
1630097543943,-2
1630097547748,-2
1630097548849,-2
1630098015535,-2
1630098019114,-2
1630098079094,-2
1630098281946,-2
1630098289685,-2
1630098304014,-2
1630098366625,-2
1630098505844,-2
1630098599418,-2
1630098600468,-2
1630098609704,-2
1630098874782,-2
1630099017981,-2
1630099248833,-2
1630099266015,-2
1630099541923,-2
1630099778183,-2
1630099785105,-2
1630100257940,-2
1630100305422,-2
1630100479867,-2
1630100506154,-2
1630100543383,-2
1630100550666,-2
1630100553685,-2
1630100604263,-2
1630100625168,-2
1630100627508,-2
1630100628143,-2
1630100787955,-2
1630100891014,-2
1630100899794,-2
1630100918522,-2
1630101141825,-2
1630101164446,-2
1630101652352,-2
1630101805211,-2
1630101816774,-2
1630102852955,-2
1630103347738,-2
1630103474582,-2
1630103478370,-2
1630103555119,-2
1630103555122,-2
1630103660759,-2
1630103684878,-2
1630103702902,-2
1630103724009,-2
1630103775887,-2
1630103850031,-2
1630103856028,-2
1630103866943,-2
1630103895931,-2
1630103909070,-2
1630103912971,-2
1630103915963,-2
1630104118166,-2
1630104129226,-2
1630104132030,-2
1630104134273,-2
1630104159965,-2
1630104317312,-2
1630104344843,-2
1630104351025,-2
1630104403570,-2
1630105570818,-2
1630105621251,-2
1630105623534,-2
1630105663432,-2
1630106415366,-2
1630106441143,-2
1630106443368,-2
1630106512289,-2
1630106518849,-2
1630106540301,-2
1630106581229,-2
1630106921144,-2
1630106929711,-2
1630106945823,-2
1630106955488,-2
1630107248752,-2
1630107269971,-2
1630107467448,-2
1630107481235,-2
1630107488648,-2
1630107556202,-2
1630107562754,-2
1630107564589,-2
1630107623170,-2
1630107681272,-2
1630107692677,-2
1630107963965,-2
1630107984711,-2
1630108082106,-2
1630108099838,-2
1630108575310,-2
1630108612284,-2
1630108615221,-2
1630108784337,-2
1630108784923,-2
1630108813491,-2
1630108814685,-2
1630109305510,-2
1630109343811,-2
1630109346302,-2
1630109377961,-2
1630109544797,-2
1630109552571,-2
1630109555611,-2
1630109557777,-2
1630109582099,-2
1630109715871,-2
1630109739571,-2
1630109740818,-2
1630110034380,-2
1630110070260,-2
1630110078418,-2
1630110096376,-2
1630111210429,-2
1630111240230,10
1630111244857,10
1630111249946,10
1630111254022,10
1630111260755,10
1630111288793,10
1630111291475,10
1630111610389,10
1630111687572,10
1630111784429,10
1630111923690,10
1630111936728,10
1630112223791,10
1630112389401,10
1630112516539,10
1630112721152,10
1630112828177,10
1630112829262,10
1630113145986,10
1630113146046,10
1630113933281,10
1630113960137,10
1630114146993,10
1630114169771,10
1630114335079,10
1630115131176,10
1630115156275,10
1630115311608,10
1630115670633,10
1630116741787,10
1630116751795,10
1630118866611,10
1630118882570,10
1630118924118,10
1630118953213,10
1630119794499,10
1630119807398,10
1630119810979,10
1630120093086,10
1630120359371,10
1630120717592,10
1630121256067,10
1630121287866,10
1630121356417,10
1630121538975,10
1630121568420,10
1630122116009,10
1630122116011,10
1630122117774,10
1630122117775,10
1630122239137,10
1630122321854,10
1630122384185,10
1630122450269,10
1630122776726,10
1630123160853,10
1630123169127,10
1630123324788,10
1630123352334,10
1630123386776,10
1630123820849,10
1630123837867,10
1630124147767,10
1630124150211,10
1630124167130,10
1630124177974,10
1630124184127,10
1630124194111,10
1630124201148,10
1630188999031,10
1630189505054,10
1630189530058,10
1630189533596,10
1630189759030,10
1630189777034,10
1630190071757,10
1630190255185,10
1630190462778,10
1630190682168,10
1630190764270,10
1630190923384,10
1630190972308,10
1630191023556,10
1630191238572,10
1630191336520,10
1630191992740,10
1630192026400,10
1630192035416,10
1630192054580,10
1630192168355,10
1630192179921,10
1630192321272,10
1630192385540,10
1630192484253,10
1630192484282,10
1630192484310,10
1630192867090,10
1630198299625,10
1630198302109,10
1630198337703,10
1630198345408,10
1630204710781,10
1630204791769,10
1630204899354,10
1630204919457,10
1630205095318,10
1630205133113,10
1630205477019,10
1630205477257,10
1630205506498,10
1630205510157,10
1630205513122,10
1630205589772,10
1630205940075,10
1630205959074,10
1630206150817,10
1630206158325,10
1630206159223,10
1630206236874,10
1630206247242,10
1630206504953,10
1630206530787,10
1630206538513,10
1630206542488,10
1630206551310,10
1630206711254,10
1630207115131,10
1630207544107,10
1630207563706,10
1630207581469,10
1630207591888,10
1630207976310,10
1630208001284,10
1630216009027,10
1630216018866,10
1630216056932,10
1630216061167,10
1630216066448,10
1630217576924,10
1630217608998,10
1630217703997,10
1630217732321,10
1630217737443,10
1630217772574,10
1630217776833,10
1630217780421,10
1630217783675,10
1630217949277,10
1630218034979,10
1630218126196,10
1630218149522,10
1630218268433,10
1630218283639,10
1630218449364,10
1630218802461,10
1630219185961,10
1630219215685,10
1630219229850,10
1630219232172,10
1630219238688,10
1630219250467,10
1630219256348,10
1630219303066,10
1630220089242,10
1630220181990,10
1630220191530,10
1630220353007,10
1630220363445,10
1630220373870,10
1630220420355,10
1630220420409,10
1630220505752,10
1630220506436,10
1630220517729,10
1630220604443,10
1630220626148,10
1630220733419,10
1630220740834,10
1630220762552,10
1630220837309,10
1630220849234,10
1630220861532,10
1630220937309,10
1630220954851,10
1630220962486,10
1630220984151,10
1630220987132,10
1630221095327,10
1630221103126,10
1630221116027,10
1630221142728,10
1630221245528,10
1630221250155,10
1630221250307,10
1630221264892,10
1630221408707,10
1630221425713,10
1630221548109,10
1630221565030,10
1630221570527,10
1630221573894,10
1630221716626,10
1630221734908,10
1630221894215,10
1630221906029,10
1630221909506,10
1630222369930,10
1630222371748,10
1630222390036,10
1630222408909,10
1630222421627,10
1630222423728,10
1630222433170,10
1630222485208,10
1630222494028,10
1630222557633,10
1630222565833,10
1630222567513,10
1630222715435,10
1630222725669,10
1630222778536,10
1630223028402,10
1630223482384,10
1630223486239,10
1630223522823,10
1630223647704,10
1630223653919,10
1630223686256,10
1630223687717,10
1630223691002,10
1630223694539,10
1630223699480,10
1630224334597,10
1630224372542,10
1630224405659,10
1630224425158,10
1630224429693,10
1630224439696,10
1630224452037,10
1630224472115,10
1630224476717,10
1630224481977,10
1630241470031,10
1630241511993,10
1630241522984,10
1630241525146,10
1630241539826,10
1630241991906,10
1630242027433,10
1630242145776,10
1630242161931,10
1630242474901,10
1630242478566,10
1630243004976,10
1630243041920,10
1630243076325,10
1630243260322,10
1630243597669,10
1630244168308,10
1630244175272,10
1630244180990,10
1630244185125,10
1630244201288,10
1630244214047,10
1630244257448,10
1630244803480,10
1630244824800,10
1630244839838,10
1630244847724,10
1630244852799,10
1630244857377,10
1630244863438,10
1630244876282,10
1630244880719,10
1630244880778,10
1630244895447,10
1630250982203,10
1630250990641,10
1630250998601,10
1630251010726,10
1630251063539,10
1630251370530,10
1630251390404,10
1630251400677,10
1630251426975,10
1630251850590,10
1630251858548,10
1630251889314,10
1630251890910,10
1630251959967,10
1630252061879,10
1630252256770,10
1630252271657,10
1630253225299,10
1630253234381,10
1630253392302,10
1630253443421,10
1630253764118,10
1630253814368,10
1630253851310,10
1630253855170,10
1630255052680,10
1630255109535,10
1630255114113,10
1630255151990,10
1630258040371,10
1630258734570,10
1630258772573,10
1630258957899,10
1630258976169,10
1630259143813,10
1630259403326,10
1630259541420,10
1630259655281,10
1630259671365,10
1630259895952,10
1630259974129,10
1630260171735,10
1630260561478,10
1630260677193,10
1630260828292,10
1630260860555,10
1630260877937,10
1630260879975,10
1630261463494,10
1630261474553,10
1630261478830,10
1630261484500,10
1630261509514,10
1630261512094,10
1630262128692,10
1630262149798,10
1630262431038,10
1630262477919,10
1630262502617,10
1630262506054,10
1630262705980,10
1630262725236,10
1630262741119,10
1630262742391,10
1630262817720,10
1630263024355,10
1630263205628,10
1630263525204,10
1630263526785,10
1630263763036,10
1630263951117,10
1630264067811,10
1630264417230,10
1630264455485,10
1630264460129,10
1630264494093,10
1630264497365,10
1630264838189,10
1630264842196,10
1630264865334,10
1630264868332,10
1630267534284,10
1630267576783,10
1630267586698,10
1630267595982,10
1630267611042,10
1630267619342,10
1630267626483,10
1630267639802,10
1630316615715,10
1630316642324,10
1630316646091,10
1630316650286,10
1630316675771,10
1630319715293,10
1630319730851,10
1630319734711,10
1630319736829,10
1630319745090,10
1630322814528,10
1630323167170,10
1630323201413,10
1630323207542,10
1630323217510,10
1630323222254,10
1630323233587,10
1630323237546,10
1630356284617,10
1630356378390,10
1630356383857,10
1630356411090,10
1630356417871,10
1630356723977,10
1630356729156,10
1630356734333,10
1630356755810,10
1630356765789,10
1630369311236,10
1630369341203,10
1630369356375,10
1630370184263,10
1630370203482,10
1630370207204,10
1630370210584,10
1630370888869,10
1630370919173,10
1630372870205,10
1630372875252,10
1630372884184,10
1630372947640,10
1630372960495,10
1630383014582,10
1630383320053,10
1630383326277,10
1630383348339,10
1630383352177,10
1630383480673,10
1630383497001,10
1630383542215,10
1630383553316,10
1630383569722,10
1630383792658,10
1630383795637,10
1630384468679,10
1630384502799,10
1630385340107,10
1630385474736,10
1630385614027,10
1630386033085,10
1630386038532,10
1630386066852,10
1630386067349,10
1630391880245,10
1630391918241,10
1630391924246,10
1630391991789,10
1630392015451,10
1630392208870,10
1630392212752,10
1630392213435,10
1630392236569,10
1630392243097,10
1630392657096,10
1630392750829,10
1630392780114,10
1630392929520,-6
1630393453429,-6
1630394156519,-6
1630394346970,-6
1630394532139,-6
1630394670316,-6
1630394698326,-6
1630394726103,-6
1630395175499,-6
1630395182630,-6
1630395218100,-6
1630395628817,-6
1630395659598,-6
1630395664480,-6
1630395666121,-6
1630395682815,-6
1630405269908,-6
1630405568872,-6
1630405587846,-6
1630405592733,-6
1630405888291,-6
1630405888293,-6
1630405904914,-6
1630406149824,-6
1630406210382,-6
1630406504531,-6
1630406731487,-6
1630406831133,-6
1630406926661,-6
1630407088186,-6
1630407107389,-6
1630407703608,-6
1630407937963,-6
1630408421736,-6
1630408430599,-6
1630408440262,-6
1630408470957,-6
1630408506723,-6
1630408526043,-6
1630408538926,-6
1630408582864,-6
1630408598065,-6
1630408645666,-6
1630408662700,-6
1630408671727,-6
1630408675178,-6
1630408690102,-6
1630409014587,-6
1630409019247,-6
1630409051838,-6
1630409885226,-6
1630409899643,-6
1630410273046,-6
1630410338760,-6
1630410886167,-6
1630410940667,-6
1630410941741,-6
1630411125091,-6
1630411150321,-6
1630411151170,-6
1630411258817,-6
1630411352634,-6
1630411435020,-6
1630411472101,-6
1630411487955,-6
1630411532076,-6
1630411591749,-6
1630411958804,-6
1630411977617,-6
1630412085991,-6
1630412407647,-6
1630412434830,-6
1630412579384,-6
1630412614990,-6
1630412639496,-6
1630412642065,-6
1630413421991,-6
1630413439894,-6
1630413458239,-6
1630413490190,-6
1630413500731,-6
1630413504509,-6
1630413513190,-6
1630453775901,-6
1630453858782,-6
1630453862637,-6
1630453913164,-6
1630453928483,-6
1630454057555,-6
1630454066188,-6
1630454095253,-6
1630454204681,-6
1630454226148,-6
1630454755829,-6
1630454766832,-6
1630454792632,-6
1630454806742,-6
1630454813945,-6
1630454822051,-6
1630454827261,-6
1630454853335,-6
1630454927051,-6
1630454943805,-6
1630454951544,-6
1630456600535,-6
1630456620431,-6
1630456641354,-6
1630456664956,-6
1630456669090,-6
1630456673712,-6
1630456942144,-6
1630456966915,-6
1630456983576,-6
1630457145190,-6
1630457351127,-6
1630457378685,-6
1630457688763,-6
1630457835355,-6
1630457838420,-6
1630457852276,-6
1630458057811,-6
1630458063659,-6
1630458077632,-6
1630458120984,-6
1630458121235,-6
1630458165298,-6
1630458168549,-6
1630458379864,-6
1630458632423,-6
1630458651295,-6
1630459097912,-6
1630459407029,-6
1630459421963,-6
1630459422261,-6
1630459835284,-6
1630459849586,-6
1630459853067,-6
1630459872445,-6
1630460241035,-6
1630476095646,-6
1630476121138,-6
1630476123685,-6
1630476141858,-6
1630476151586,-6
1630476186301,-6
1630476318221,-6
1630476344317,-6
1630476348957,-6
1630476609274,-6
1630476626195,-6
1630476643023,-6
1630476811117,-6
1630476812084,-6
1630476918561,-6
1630477204457,-6
1630477254017,-6
1630477325628,-6
1630477382674,-6
1630477519531,-6
1630477547387,-6
1630477669143,-6
1630477738067,-6
1630477753992,-6
1630477863509,-6
1630477893944,-6
1630478058854,-6
1630478061014,-6
1630478264963,-6
1630478320041,-6
1630478345038,-6
1630478357416,-6
1630478590560,-6
1630478629946,-6
1630478641874,-6
1630478651257,-6
1630478661689,-6
1630478670579,-6
1630478673158,-6
1630478677395,-6
1630478683353,-6
1630478686558,-6
1630478690991,-6
1630478693182,-6
1630478696731,-6
1630478699560,-6
1630478704841,-6
1630478710700,-6
1630478715659,-6
1630478964186,-6
1630479032447,-6
1630479034428,-6
1630479043339,-6
1630479048083,-6
1630479055024,-6
1630479074339,-6
1630480120455,-6
1630480195882,-6
1630480220108,-6
1630480458467,-6
1630480486221,-6
1630480490159,-6
1630480493094,-6
1630480494408,-6
1630480497462,-6
1630480502934,-6
1630480505857,-6
1630488561686,-6
1630490569561,-6
1630490735817,-6
1630490793811,-6
1630490881521,-6
1630491030175,-6
1630491037084,-6
1630491260780,8
1630491406053,8
1630491754449,8
1630491896119,8
1630491905340,8
1630491910729,8
1630491939460,8
1630491948479,8
1630491973643,8
1630491975085,8
1630492452740,8
1630492462506,8
1630492481664,8
1630493049305,8
1630493070881,8
1630493075241,8
1630501903820,8
1630501945536,8
1630501950279,8
1630501952660,8
1630501957209,8
1630502225197,8
1630502309534,8
1630502311056,8
1630502542275,8
1630502551050,8
1630502570888,8
1630502695188,8
1630502819366,8
1630502819955,8
1630503156397,8
1630503391129,8
1630503571514,8
1630503692467,8
1630504390521,8
1630504431416,8
1630504734607,8
1630504772643,8
1630504822756,8
1630504962120,8
1630504997053,8
1630505314461,8
1630505324530,8
1630505600218,8
1630505628095,8
1630505648398,8
1630505653204,8
1630505845204,8
1630506057997,8
1630506155228,8
1630506359102,8
1630506546586,8
1630506694317,8
1630507081101,8
1630507176236,8
1630507224077,8
1630508361255,8
1630508535876,8
1630508696558,8
1630508721615,8
1630509288813,8
1630509294994,8
1630509305777,8
1630509314387,8
1630509316833,8
1630509333726,8
1630509336348,8
1630509349505,8
1630509356068,8
1630537692195,8
1630537755279,8
1630537981043,8
1630538009910,8
1630539002546,8
1630539246278,8
1630539548144,8
1630539554622,8
1630539571817,8
1630539580957,8
1630539586024,8
1630539590137,8
1630539594815,8
1630539596588,8
1630539838898,8
1630539852857,8
1630540132927,8
1630540148083,8
1630540162355,8
1630540179343,8
1630540422464,8
1630540469587,8
1630540472318,8
1630540653013,8
1630540786030,8
1630541008790,8
1630541034377,8
1630541038876,8
1630541112462,8
1630541229126,8
1630541410058,8
1630541439769,8
1630541539940,8
1630541548000,8
1630541552512,8
1630541556133,8
1630541561492,8
1630541728050,8
1630541728051,8
1630541821177,8
1630541910261,8
1630541919313,8
1630541925096,8
1630541946553,8
1630542798461,8
1630543143612,8
1630543459297,8
1630544571157,8
1630544612739,8
1630544678522,8
1630544697331,8
1630544698476,8
1630544701113,8
1630544703138,8
1630545136396,8
1630545137755,8
1630545139157,8
1630545168716,8
1630545188253,8
1630545561653,8
1630545575095,8
1630545592335,8
1630545803760,8
1630545829625,8
1630546037954,8
1630546163783,8
1630546177075,8
1630546445121,8
1630546445507,8
1630547016724,8
1630547025549,8
1630547328197,8
1630547734397,8
1630547897603,8
1630547926458,8
1630547930927,8
1630547951964,8
1630548003819,8
1630548007154,8
1630548008537,8
1630548014757,8
1630548016699,8
1630548020341,8
1630552589341,8
1630552598341,8
1630552603385,8
1630552604404,8
1630552628615,8
1630552632153,8
1630552637300,8
1630552643217,8
1630552648434,8
1630552657037,8
1630552666439,8
1630552677216,8
1630552687318,8
1630552704517,8
1630552782221,8
1630552832113,8
1630552833981,8
1630552937517,8
1630552939642,8
1630553230668,8
1630553306024,8
1630553917346,8
1630553918675,8
1630553922312,8
1630554143855,8
1630554293823,8
1630554522207,8
1630554615466,8
1630554620109,8
1630554799985,8
1630554803261,8
1630554988436,8
1630555012093,8
1630555120216,8
1630555143334,8
1630555148020,8
1630555685661,8
1630555703314,8
1630555929912,8
1630555951412,8
1630558162445,8
1630558177642,8
1630558193406,8
1630558771623,8
1630558830286,8
1630558902483,8
1630558924385,8
1630558952686,8
1630558965930,8
1630564050925,8
1630564068100,8
1630564089679,8
1630564092883,8
1630564310137,8
1630564328200,5
1630564465430,5
1630564571346,5
1630564751749,5
1630564885651,5
1630564886669,5
1630564948709,5
1630565107690,5
1630565107756,5
1630565240879,5
1630565282981,5
1630565420701,5
1630565489444,5
1630565589497,5
1630565595738,5
1630565845968,5
1630565847510,5
1630565929963,5
1630565931522,5
1630565932963,5
1630566501860,5
1630566529526,5
1630566530554,5
1630566930484,5
1630566989528,5
1630567301151,5
1630567304301,5
1630567312540,5
1630567387128,5
1630567393485,5
1630567448917,5
1630567485041,5
1630567868074,5
1630567912799,5
1630567999039,5
1630568061348,5
1630568064191,5
1630568262652,5
1630568389810,5
1630568434911,5
1630568471276,5
1630568494976,5
1630568500480,5
1630571639657,5
1630571639919,5
1630571812414,5
1630571822380,5
1630571826391,5
1630571838437,5
1630571953953,5
1630571973938,5
1630573703086,5
1630573704074,5
1630574299661,5
1630574459260,5
1630574480332,5
1630574564528,5
1630574711250,5
1630574791950,5
1630574906687,5
1630574968524,5
1630575127164,5
1630575344781,5
1630575514096,5
1630575556428,5
1630575816408,5
1630575918968,5
1630575948968,5
1630576364501,5
1630576380721,5
1630576385643,5
1630576387988,5
1630576415680,5
1630576435002,5
1630576657684,5
1630577496121,5
1630577572703,5
1630577598686,5
1630577618230,5
1630578607139,5
1630578829779,5
1630579071922,5
1630579163264,5
1630579172667,5
1630579428302,5
1630579474408,5
1630579585651,5
1630579620976,5
1630579650611,5
1630579759106,5
1630579782890,5
1630579787918,5
1630579788387,5
1630579803959,5
1630579958455,5
1630579985858,5
1630579988093,5
1630581129093,5
1630581137063,5
1630581298749,5
1630581306974,5
1630581351113,5
1630581355846,5
1630581616118,5
1630581628701,5
1630581630047,5
1630581831927,5
1630582041276,5
1630582359774,5
1630583045046,5
1630583098083,5
1630583109237,5
1630583131136,5
1630583311319,5
1630583548260,5
1630583563134,5
1630583571553,5
1630583605653,5
1630584408507,5
1630584449129,5
1630584945060,5
1630584959144,5
1630584991542,5
1630585026031,5
1630585031758,5
1630585042540,5
1630618465619,5
1630618467845,5
1630618841002,5
1630618869474,5
1630619167738,5
1630619188426,5
1630620850328,5
1630620858909,5
1630620887909,5
1630620973489,5
1630621004972,5
1630621113049,5
1630621139825,5
1630621648224,5
1630621706802,5
1630621736779,5
1630629939152,5
1630629988147,5
1630630031053,5
1630630225394,5
1630630276423,5
1630630627607,5
1630630638451,5
1630630649886,5
1630630729184,5
1630630823905,5
1630631091331,5
1630631358762,5
1630632250145,5
1630632379090,5
1630632407094,5
1630632438030,5
1630632438116,5
1630633527726,5
1630633547933,5
1630633618897,5
1630634075970,5
1630634110099,5
1630634140706,5
1630634142529,5
1630650360884,5
1630650383590,5
1630650387288,5
1630650389809,5
1630650395334,5
1630650659087,5
1630650677922,5
1630650955895,5
1630651045165,5
1630651050504,5
1630651139275,5
1630651482425,5
1630651699277,5
1630651766022,5
1630651889722,5
1630652282597,5
1630652285997,5
1630652503717,5
1630652633657,5
1630652803110,5
1630652925545,5
1630653215041,5
1630653219084,5
1630653323553,5
1630653334800,5
1630653340811,5
1630653392978,5
1630653500473,5
1630653513598,5
1630653513602,5
1630653523437,5
1630653552113,5
1630653603931,5
1630653603932,5
1630653603959,5
1630653702185,5
1630653712584,5
1630653712591,5
1630654488403,5
1630654498219,5
1630654519574,5
1630654583421,5
1630654583800,5
1630654763598,5
1630655200841,5
1630655335798,5
1630655479729,5
1630655634067,5
1630655951579,5
1630656095726,5
1630656119705,5
1630656222144,5
1630656225642,5
1630656294421,5
1630656330925,5
1630656432406,5
1630656433509,5
1630656501500,5
1630656757523,5
1630656943709,5
1630657123619,5
1630657186970,5
1630657346875,5
1630657351212,5
1630657386121,5
1630658361557,5
1630658364224,5
1630658381615,5
1630658386796,5
1630659113614,5
1630659124132,5
1630659671880,5
1630659676235,5
1630659701298,5
1630659708656,5
1630659751724,5
1630659769279,5
1630663147506,5
1630663151795,5
1630663399684,5
1630663437698,5
1630663959427,5
1630663981211,5
1630663982140,5
1630664003129,5
1630670231799,5
1630670533910,5
1630670554489,5
1630670554560,5
1630670557303,5
1630670561701,5
1630670566444,5
1630670567782,5
1630670573133,5
1630670577042,5
1630670745289,5
1630670761555,5
1630671066405,5
1630671288100,5
1630671595845,5
1630671595849,5
1630671808493,5
1630671847047,5
1630671850988,5
1630671914851,5
1630671942492,5
1630672025953,5
1630672412552,5
1630672421488,5
1630672439255,5
1630672547893,5
1630672653894,5
1630672690904,5
1630673468932,5
1630673472202,5
1630673490755,5
1630673491610,5
1630673497484,5
1630673519888,5
1630673534989,5
1630673593225,5
1630673634590,5
1630674219834,5
1630674223504,5
1630674233229,5
1630674254728,5
1630674263151,5
1630674672576,5
1630674681786,5
1630674925624,5
1630674946630,5
1630675739321,5
1630676529839,5
1630676900349,5
1630676970714,5
1630677149732,5
1630677431120,5
1630677457518,5
1630677995347,5
1630678018932,5
1630678020139,5
1630678026278,5
1630678046650,5
1630678056690,5
1630678109155,5
1630681797366,5
1630681798104,5
1630681840163,5
1630681843622,5
1630681873744,5
1630681886523,5
1630683400783,5
1630683667902,5
1630684417752,5
1630684611807,5
1630685109481,5
1630685164078,5
1630685317647,5
1630685321862,5
1630685326601,5
1630685333005,5
1630685342434,5
1630685369666,5
1630685388102,5
1630685643132,5
1630685676332,5
1630685711789,5
1630686170639,5
1630687296082,5
1630688466101,5
1630688506295,5
1630688541720,5
1630688574359,5
1630688595245,5
1630688598552,5
1630688600658,5
1630688602212,5
1630688633776,5
1630689042359,5
1630689072793,5
1630689178251,5
1630689194740,5
1630689687537,5
1630690201926,5
1630690681734,5
1630691002607,5
1630691072386,5
1630691123753,5
1630691141930,5
1630694601370,5
1630694608517,5
1630694623682,5
1630694627253,5
1630694631386,5
1630694633488,5
1630694643313,5
1630694647513,5
1630694652910,5
1630694698886,5
1630694712483,5
1630694722973,5
1630694868817,5
1630694919139,5
1630695425996,5
1630695506269,5
1630695506471,5
1630695629586,5
1630695630740,5
1630696886992,5
1630697070394,5
1630697096492,5
1630697097791,5
1630697456603,5
1630697465170,5
1630705767150,5
1630705773957,5
1630705787388,5
1630705793097,5
1630706122147,5
1630706142170,5
1630706358216,5
1630707118210,5
1630707590390,5
1630707792636,5
1630707923461,5
1630707939693,5
1630707942186,5
1630708255643,5
1630708259127,5
1630708274922,5
1630718140235,5
1630718164148,5
1630718183399,5
1630718205159,5
1630718225311,5
1630718252136,5
1630718327547,5
1630718524930,5
1630719448512,5
1630719498780,5
1630719749059,5
1630719819716,5
1630719825624,5
1630719841851,5
1630719848292,5
1630719849869,5
1630720696034,5
1630720712679,5
1630720722082,5
1630720728159,5
1630720740601,5
1630720749837,5
1630720755452,5
1630720766701,5
1630720771825,5
1630720777356,5
1630720779564,5
1630720790992,5
1630720798405,5
1630720895508,5
1630720924998,5
1630720965603,5
1630721040285,5
1630721045618,5
1630721053684,5
1630721100785,5
1630721119725,5
1630721134287,5
1630721197281,5
1630721199366,5
1630721249501,5
1630721374421,5
1630721382554,5
1630722119089,5
1630722122289,5
1630722561331,5
1630722890531,5
1630723136094,5
1630723168195,5
1630723845513,5
1630723845883,5
1630724210500,5
1630724214555,5
1630724221447,5
1630724268824,5
1630724314505,5
1630724325983,5
1630724331359,5
1630724336196,5
1630724349585,5
1630728026297,5
1630728091635,5
